document_id,sentence_id,start_token_id,end_token_id,split,ner_score,calibrated_score,alpha_0,alpha_1,alpha_2,alpha_3
EXP-1908-01-21-a-i0053,9,244,245,test,0.00031295904773287475,6.693629529763712e-06,0.24898864328861237,0.0678427442908287,0.42991936206817627,0.25324922800064087
EXP-1908-01-21-a-i0053,9,246,246,test,3.6656761182030095e-08,6.700506673951168e-07,0.2295367419719696,0.2597961127758026,0.20482642948627472,0.3058406710624695
EXP-1908-01-21-a-i0053,9,248,248,test,3.8244806432885525e-08,3.61567254003603e-05,0.171376034617424,0.38496261835098267,0.11934150010347366,0.3243198096752167
EXP-1908-01-21-a-i0053,9,249,249,test,0.00041307444917038083,0.006932434625923634,0.21095381677150726,0.3725827932357788,0.16575662791728973,0.2507067024707794
EXP-1908-01-21-a-i0053,9,251,251,test,0.002056728582829237,0.0002078363177133724,0.34216830134391785,0.13940443098545074,0.2548668086528778,0.2635604739189148
EXP-1908-01-21-a-i0053,9,253,253,test,4.803859354751694e-08,3.828274142136934e-09,0.34614455699920654,0.4663861095905304,0.04728386923670769,0.14018546044826508
EXP-1908-01-21-a-i0053,9,254,254,test,2.3128936845751014e-06,1.1274689626361578e-07,0.315907746553421,0.09599526971578598,0.3800680339336395,0.20802897214889526
EXP-1908-01-21-a-i0053,9,255,256,test,0.0027840512339025736,8.582584996474907e-06,0.2492651343345642,0.06330898404121399,0.4305678904056549,0.2568579316139221
EXP-1908-01-21-a-i0053,9,257,257,test,2.4384739560900925e-08,8.32550028917467e-07,0.23989945650100708,0.5786991119384766,0.05375795438885689,0.12764349579811096
EXP-1908-01-21-a-i0053,10,258,260,test,0.002208990976214409,0.2760472297668457,0.14000561833381653,0.5276445150375366,0.09715797752141953,0.23519186675548553
EXP-1908-01-21-a-i0053,10,261,263,test,0.9041547179222107,0.8999742865562439,0.024790367111563683,0.8696210384368896,0.01460876502096653,0.09097981452941895
EXP-1908-01-21-a-i0053,10,264,264,test,2.7807334845419973e-05,9.057530405698344e-06,0.1576160043478012,0.41717618703842163,0.11215570569038391,0.31305208802223206
EXP-1908-01-21-a-i0053,10,265,265,test,1.0014293820859166e-06,5.345450517779682e-06,0.18807905912399292,0.07330239564180374,0.4058363437652588,0.33278223872184753
EXP-1908-01-21-a-i0053,10,266,266,test,5.632070951833157e-07,9.402458817930892e-05,0.1745956540107727,0.06692507117986679,0.46397948265075684,0.29449978470802307
EXP-1908-01-21-a-i0053,10,267,267,test,0.00012335080828052014,0.000651935173664242,0.15382875502109528,0.16871996223926544,0.2502313256263733,0.4272199869155884
EXP-1908-01-21-a-i0053,10,268,268,test,1.428855512131122e-06,7.782878128637094e-06,0.10878672450780869,0.40539970993995667,0.14654292166233063,0.33927059173583984
EXP-1908-01-21-a-i0053,10,269,271,test,0.9866543412208557,0.9956256151199341,0.009689468890428543,0.943897545337677,0.005206491332501173,0.04120657965540886
EXP-1908-01-21-a-i0053,10,272,272,test,1.0596652089134295e-07,8.669348062539939e-06,0.11460153013467789,0.7041221261024475,0.03628722205758095,0.14498908817768097
EXP-1908-01-21-a-i0053,10,273,273,test,3.3135188459709752e-06,0.005492008291184902,0.15854796767234802,0.48212531208992004,0.11004431545734406,0.24928240478038788
EXP-1908-01-21-a-i0053,10,274,277,test,2.4933062377385795e-05,4.817585704586236e-06,0.17471176385879517,0.31082069873809814,0.18755660951137543,0.32691094279289246
EXP-1908-01-21-a-i0053,10,278,278,test,2.668437275588076e-07,2.2892680135555565e-05,0.30239057540893555,0.06759655475616455,0.4199477732181549,0.2100650817155838
EXP-1908-01-21-a-i0053,10,279,281,test,0.22288595139980316,1.7846807168098167e-05,0.2392413318157196,0.12184066325426102,0.2562655508518219,0.3826524615287781
EXP-1908-01-21-a-i0053,10,283,283,test,3.220699227313162e-07,6.687291147500218e-07,0.2541101574897766,0.18818700313568115,0.25025632977485657,0.3074464797973633
EXP-1908-01-21-a-i0053,10,284,284,test,0.000834830105304718,8.428770343016367e-06,0.19154198467731476,0.31288257241249084,0.1521523892879486,0.3434230387210846
EXP-1908-01-21-a-i0053,10,285,285,test,4.445530315394519e-12,2.6169275315623963e-06,0.18887493014335632,0.4789125919342041,0.09689243882894516,0.23532003164291382
EXP-1908-01-21-a-i0053,11,286,286,test,0.10059111565351486,0.5783587098121643,0.054657943546772,0.7610688209533691,0.025302238762378693,0.15897099673748016
EXP-1908-01-21-a-i0053,11,287,291,test,1.2854857232014183e-05,4.29627050380077e-07,0.2777138948440552,0.4207077920436859,0.0935521051287651,0.20802618563175201
EXP-1908-01-21-a-i0053,11,292,292,test,2.1711939268698188e-07,2.831508027156815e-06,0.3788062036037445,0.21706584095954895,0.2317214459180832,0.17240647971630096
EXP-1908-01-21-a-i0053,11,293,293,test,4.744515536003746e-08,1.1914207789232023e-06,0.17886807024478912,0.5001015067100525,0.081129290163517,0.2399010956287384
EXP-1908-01-21-a-i0053,11,294,294,test,7.13248155079782e-05,2.9580337468360085e-06,0.19821761548519135,0.24079303443431854,0.17434562742710114,0.38664373755455017
EXP-1908-01-21-a-i0053,11,295,295,test,1.3725297094424604e-06,0.0037724680732935667,0.16896720230579376,0.47055065631866455,0.1390339583158493,0.2214481681585312
EXP-1908-01-21-a-i0053,11,296,298,test,0.9795678853988647,0.9947562217712402,0.00915537029504776,0.9426582455635071,0.005954298190772533,0.042232148349285126
EXP-1908-01-21-a-i0053,11,299,299,test,7.245024025159807e-10,2.6301104298909195e-06,0.15873898565769196,0.6866256594657898,0.040561091154813766,0.11407428234815598
EXP-1908-01-21-a-i0053,12,300,300,test,0.0015942848986014724,0.05739491060376167,0.14760763943195343,0.5112090110778809,0.09590194374322891,0.2452813982963562
EXP-1908-01-21-a-i0053,12,301,303,test,0.9866776466369629,0.997038722038269,0.005736775230616331,0.9592386484146118,0.004131545778363943,0.030893078073859215
EXP-1908-01-21-a-i0053,12,305,305,test,0.0006118760211393237,0.00034780605346895754,0.012784534133970737,0.9522738456726074,0.002813168801367283,0.03212837874889374
EXP-1908-01-21-a-i0053,12,306,306,test,3.1184578119791695e-07,9.594299626769498e-05,0.05851340293884277,0.685818612575531,0.0412711575627327,0.2143968641757965
EXP-1908-01-21-a-i0053,12,307,307,test,1.3962904631625861e-05,0.0008706585504114628,0.07558950036764145,0.633454442024231,0.050356969237327576,0.24059900641441345
EXP-1908-01-21-a-i0053,12,308,312,test,0.3619035482406616,0.0060749538242816925,0.18059584498405457,0.3575693368911743,0.11973563581705093,0.3420991599559784
EXP-1908-01-21-a-i0053,12,313,313,test,1.5411833942380326e-07,4.90901293233037e-05,0.13209916651248932,0.5358082056045532,0.08883301913738251,0.24325962364673615
EXP-1908-01-21-a-i0053,12,314,314,test,5.856153165950673e-06,1.7122011968240258e-06,0.22180774807929993,0.33078864216804504,0.15844643115997314,0.2889572083950043
EXP-1908-01-21-a-i0053,12,315,315,test,5.470192263601348e-07,2.5812844341999153e-06,0.24021224677562714,0.08403632044792175,0.4190356135368347,0.2567157745361328
EXP-1908-01-21-a-i0053,12,316,316,test,0.00016970388242043555,2.3663833417231217e-06,0.28207314014434814,0.1878635287284851,0.23337599635124207,0.2966873049736023
EXP-1908-01-21-a-i0053,12,317,317,test,2.9948778319521807e-06,9.873602948573534e-07,0.28576284646987915,0.15392440557479858,0.3321150839328766,0.22819767892360687
EXP-1908-01-21-a-i0053,12,318,320,test,0.5357903838157654,2.1943484171060845e-05,0.26294198632240295,0.12980927526950836,0.21036139130592346,0.39688733220100403
EXP-1908-01-21-a-i0053,12,321,321,test,1.3202925401856191e-06,2.069585747221936e-07,0.22448188066482544,0.5277169346809387,0.06966979801654816,0.17813144624233246
EXP-1908-01-21-a-i0053,12,322,323,test,0.9248055815696716,0.0027043160516768694,0.1715262234210968,0.46121281385421753,0.0788143202662468,0.2884466350078583
EXP-1908-01-21-a-i0053,12,325,325,test,6.28673024039017e-06,2.1013679543102626e-06,0.17721259593963623,0.4734540581703186,0.09109366685152054,0.25823965668678284
EXP-1908-01-21-a-i0053,12,326,326,test,0.0001132071774918586,2.0060081169503974e-06,0.2901100814342499,0.11374802887439728,0.3215881288051605,0.2745537757873535
EXP-1908-01-21-a-i0053,12,327,327,test,0.3737746477127075,5.575699901783082e-08,0.49114274978637695,0.24614116549491882,0.1064475029706955,0.15626852214336395
EXP-1908-01-21-a-i0053,12,328,328,test,3.0766984764341032e-06,3.089370892439547e-08,0.26770511269569397,0.18870685994625092,0.2702263593673706,0.2733617126941681
EXP-1908-01-21-a-i0053,12,329,330,test,0.1348748356103897,2.7683454391080886e-05,0.21765196323394775,0.19473500549793243,0.20525112748146057,0.38236185908317566
EXP-1908-01-21-a-i0053,12,331,333,test,0.9726334810256958,0.9938848614692688,0.014252825640141964,0.9264797568321228,0.008548857644200325,0.05071849748492241
EXP-1908-01-21-a-i0053,12,334,338,test,0.001222982071340084,6.955820452958505e-08,0.3843521773815155,0.361215740442276,0.08788077533245087,0.16655124723911285
EXP-1908-01-21-a-i0053,12,339,339,test,1.4157383598778495e-10,6.590364137082361e-06,0.18551209568977356,0.5193890333175659,0.08387096226215363,0.2112279087305069
EXP-1908-01-21-a-i0053,13,340,342,test,0.9976772665977478,0.9964984655380249,0.007646372076123953,0.9391762614250183,0.006996328476816416,0.04618094488978386
EXP-1908-01-21-a-i0053,13,343,343,test,0.00013262496213428676,2.8723408831865527e-05,0.13870671391487122,0.4748031795024872,0.10256610065698624,0.28392404317855835
EXP-1908-01-21-a-i0053,13,344,344,test,3.6711343165081444e-19,0.00014182795712258667,0.08094976097345352,0.7759143710136414,0.02255346067249775,0.12058241665363312
EXP-1908-01-21-a-i0053,14,345,346,test,1.4029897101863753e-05,3.6833705507888226e-06,0.16704930365085602,0.5311227440834045,0.06782567501068115,0.2340022474527359
EXP-1908-01-21-a-i0053,14,347,347,test,0.00023801441420800984,1.759973747539334e-05,0.17127886414527893,0.3692595362663269,0.1226782500743866,0.33678337931632996
EXP-1908-01-21-a-i0053,14,348,348,test,4.157404418947408e-06,1.6843145544953586e-07,0.06400347501039505,0.7379685044288635,0.03606320172548294,0.16196487843990326
EXP-1908-01-21-a-i0053,14,349,351,test,0.9761531352996826,0.9914743900299072,0.0073284562677145,0.9559841752052307,0.003984389826655388,0.03270303085446358
EXP-1908-01-21-a-i0053,14,352,352,test,3.977995220338926e-06,2.4721844965824857e-05,0.1188427060842514,0.6250502467155457,0.057436756789684296,0.19867029786109924
EXP-1908-01-21-a-i0053,14,354,356,test,0.08254043757915497,2.9509776140912436e-05,0.20258352160453796,0.299957275390625,0.14745253324508667,0.35000666975975037
EXP-1908-01-21-a-i0053,14,357,357,test,0.0013038557954132557,3.092127735726535e-05,0.14549237489700317,0.4200880825519562,0.13845600187778473,0.29596349596977234
EXP-1908-01-21-a-i0053,14,358,359,test,0.9626146554946899,0.9947482943534851,0.004419719334691763,0.9700126051902771,0.0023219347931444645,0.02324572019279003
EXP-1908-01-21-a-i0053,14,360,360,test,1.6374001461372245e-06,2.3218176465888973e-06,0.1846969574689865,0.15659219026565552,0.30377376079559326,0.3549371063709259
EXP-1908-01-21-a-i0053,14,361,361,test,0.0004349185328464955,0.0001498209749115631,0.17242439091205597,0.137994647026062,0.3171568810939789,0.37242409586906433
EXP-1908-01-21-a-i0053,14,363,363,test,0.001532271970063448,0.0050391629338264465,0.050878092646598816,0.7958624958992004,0.014600444585084915,0.13865897059440613
EXP-1908-01-21-a-i0053,14,364,364,test,8.278234986391908e-07,1.3222937013779301e-05,0.18022584915161133,0.40648728609085083,0.09502575546503067,0.318261057138443
EXP-1908-01-21-a-i0053,14,365,365,test,0.23983025550842285,0.01810498535633087,0.12153702229261398,0.5106773972511292,0.070743128657341,0.2970423996448517
EXP-1908-01-21-a-i0053,14,366,366,test,5.941402559983544e-05,1.8024785504167085e-06,0.2425338327884674,0.22864221036434174,0.2404356449842453,0.28838831186294556
EXP-1908-01-21-a-i0053,14,367,367,test,0.022408148273825645,3.559815377229825e-05,0.27601996064186096,0.3753233850002289,0.11618243157863617,0.23247423768043518
EXP-1908-01-21-a-i0053,14,369,369,test,1.4148050695439451e-06,3.260228186263703e-05,0.3314749300479889,0.2143985480070114,0.22601722180843353,0.22810930013656616
EXP-1908-01-21-a-i0053,14,370,371,test,0.0005138168926350772,0.00026949355378746986,0.11321491003036499,0.6040367484092712,0.057989515364170074,0.2247587889432907
EXP-1908-01-21-a-i0053,14,373,377,test,0.019933799281716347,0.0001755918056005612,0.3236495554447174,0.06834639608860016,0.39725905656814575,0.2107449620962143
EXP-1908-01-21-a-i0053,14,378,378,test,2.3446775230695494e-05,1.2095854799554218e-05,0.25523844361305237,0.10978559404611588,0.40184277296066284,0.23313316702842712
EXP-1908-01-21-a-i0053,14,379,379,test,0.01121545024216175,0.00015605645603500307,0.22375993430614471,0.1234319731593132,0.27720382809638977,0.37560421228408813
EXP-1908-01-21-a-i0053,14,380,381,test,0.00075280707096681,4.61678828287404e-05,0.24780356884002686,0.3726917505264282,0.12737439572811127,0.2521302402019501
EXP-1908-01-21-a-i0053,14,382,382,test,2.149669455775438e-07,0.005454833619296551,0.18756583333015442,0.21682269871234894,0.22353491187095642,0.37207654118537903
EXP-1908-01-21-a-i0053,15,383,383,test,0.13206689059734344,0.009644831530749798,0.26306381821632385,0.2510032653808594,0.232679083943367,0.2532538175582886
EXP-1908-01-21-a-i0053,15,384,384,test,1.1521440052009169e-11,0.11058462411165237,0.16051563620567322,0.4687027335166931,0.10969535261392593,0.26108622550964355
EXP-1908-01-21-a-i0053,16,385,386,test,3.837364420178346e-05,0.0028843991458415985,0.05809223651885986,0.7400197386741638,0.028749119490385056,0.17313887178897858
EXP-1908-01-21-a-i0053,16,387,388,test,0.7681255340576172,0.8164726495742798,0.041457705199718475,0.8239864706993103,0.020825734362006187,0.1137300506234169
EXP-1908-01-21-a-i0053,16,389,389,test,2.4420625777565874e-05,3.766890870338102e-07,0.13277077674865723,0.6950533390045166,0.03574790805578232,0.13642798364162445
EXP-1908-01-21-a-i0053,16,390,390,test,6.008140189805999e-07,1.5944791584843188e-06,0.22386427223682404,0.43131721019744873,0.11499442905187607,0.22982411086559296
EXP-1908-01-21-a-i0053,16,391,391,test,9.052391760633327e-06,7.274958534253528e-06,0.1801793873310089,0.396451473236084,0.12875206768512726,0.29461702704429626
EXP-1908-01-21-a-i0053,16,392,392,test,2.36956293520052e-06,1.0377864789745672e-08,0.3545498251914978,0.37989282608032227,0.11279358714818954,0.1527637541294098
EXP-1908-01-21-a-i0053,16,393,394,test,0.002494062064215541,9.66381890066259e-07,0.25122979283332825,0.5224542021751404,0.05228083208203316,0.1740352213382721
EXP-1908-01-21-a-i0053,16,395,395,test,1.019164419524543e-09,0.0007853392162360251,0.1749991476535797,0.36642494797706604,0.1464024782180786,0.31217342615127563
EXP-1908-01-21-a-i0053,17,396,398,test,1.4664759362403856e-07,4.896859536529519e-06,0.12984414398670197,0.7058444023132324,0.03503982350230217,0.12927159667015076
EXP-1908-01-21-a-i0053,18,399,399,test,2.4201790438382886e-05,0.0001362196053378284,0.12010330706834793,0.6598833799362183,0.04471978917717934,0.17529350519180298
EXP-1908-01-21-a-i0053,18,400,400,test,0.11171642690896988,0.011129184626042843,0.03795716166496277,0.8894802331924438,0.007339296396821737,0.06522330641746521
EXP-1908-01-21-a-i0053,18,401,401,test,4.02263776777545e-06,6.004285637573048e-07,0.20053739845752716,0.6064032912254333,0.045722078531980515,0.14733724296092987
EXP-1908-01-21-a-i0053,18,402,402,test,6.209106686583254e-07,7.901987828518031e-07,0.278455525636673,0.34875714778900146,0.13062553107738495,0.2421618103981018
EXP-1908-01-21-a-i0053,18,403,404,test,0.00042703343206085265,6.609069259866374e-06,0.3625321686267853,0.23197254538536072,0.15196868777275085,0.2535265386104584
EXP-1908-01-21-a-i0053,18,405,405,test,5.172874466552457e-07,9.791230695554987e-05,0.195954367518425,0.3973000943660736,0.16075558960437775,0.24598996341228485
EXP-1908-01-21-a-i0053,18,406,406,test,0.0002428451698506251,0.006066781934350729,0.11077664792537689,0.49920234084129333,0.08023564517498016,0.3097853660583496
EXP-1908-01-21-a-i0053,18,407,407,test,8.577978150015042e-08,0.00018841063138097525,0.08310159295797348,0.7037670016288757,0.04685106500983238,0.16628031432628632
EXP-1908-01-21-a-i0053,18,408,408,test,3.309813534357886e-11,0.007546073757112026,0.15961022675037384,0.49893438816070557,0.0994962528347969,0.2419590801000595
EXP-1908-01-21-a-i0053,18,409,412,test,0.00797401461750269,0.004186547826975584,0.1163366287946701,0.538650631904602,0.07134228944778442,0.2736704647541046
EXP-1908-01-21-a-i0053,18,413,413,test,2.7948135125632767e-11,0.00022322854783851653,0.10856140404939651,0.7136861681938171,0.03534576669335365,0.14240662753582
EXP-1908-01-21-a-i0053,19,414,416,test,0.9970431923866272,0.995192289352417,0.010672356933355331,0.9280982613563538,0.009167905896902084,0.05206140875816345
EXP-1908-01-21-a-i0053,19,417,417,test,1.1305187896937241e-08,0.00020203601161483675,0.05151267722249031,0.7992122769355774,0.02208922803401947,0.12718582153320312
EXP-1908-01-21-a-i0053,19,418,418,test,0.4793688654899597,0.005038395989686251,0.042249780148267746,0.8328298330307007,0.010645098984241486,0.11427527666091919
EXP-1908-01-21-a-i0053,19,420,420,test,1.4918207853042986e-05,4.85737036797218e-05,0.19762234389781952,0.3864549994468689,0.12783309817314148,0.2880895137786865
EXP-1908-01-21-a-i0053,19,421,421,test,1.3959471289126668e-05,1.0590969168333686e-06,0.26115190982818604,0.11763852089643478,0.36508020758628845,0.25612935423851013
EXP-1908-01-21-a-i0053,19,422,422,test,0.0022103535011410713,4.562324829748832e-05,0.23291759192943573,0.09888163954019547,0.2930549085140228,0.3751458525657654
EXP-1908-01-21-a-i0053,19,423,423,test,2.512453818326321e-07,1.1405777513573412e-05,0.13710515201091766,0.47841566801071167,0.10681995004415512,0.27765917778015137
EXP-1908-01-21-a-i0053,19,424,424,test,0.018139924854040146,2.6166948373429477e-05,0.22276178002357483,0.24138927459716797,0.23739556968212128,0.29845336079597473
EXP-1908-01-21-a-i0053,19,425,425,test,1.2023834642604925e-05,1.2588953950398718e-06,0.20916160941123962,0.1321294903755188,0.3486393392086029,0.3100695312023163
EXP-1908-01-21-a-i0053,19,426,427,test,0.1510138064622879,1.8358992747380398e-05,0.2540706694126129,0.1221102923154831,0.3028269112110138,0.3209921419620514
